FMR,FNMR
0.7306542279631623,0.125
0.7305346250448511,0.125
0.7304150221265399,0.125
0.7302954192082287,0.125
0.7301758162899175,0.125
0.7300562133716063,0.125
0.729936610453295,0.125
0.7298170075349839,0.125
0.7296974046166727,0.125
0.7295778016983614,0.125
0.7294581987800502,0.125
0.729338595861739,0.125
0.7292189929434278,0.125
0.7290993900251166,0.125
0.7289797871068054,0.125
0.7288601841884942,0.125
0.728740581270183,0.125
0.7286209783518718,0.125
0.7285013754335605,0.125
0.7283817725152494,0.125
0.7282621695969381,0.125
0.728142566678627,0.125
0.7280229637603157,0.125
0.7279033608420046,0.125
0.7277837579236933,0.125
0.7276641550053822,0.125
0.7275445520870709,0.125
0.7274249491687598,0.125
0.7273053462504485,0.125
0.7271857433321373,0.125
0.7270661404138261,0.125
0.7269465374955149,0.125
0.7268269345772037,0.125
0.7267073316588925,0.125
0.7265877287405813,0.125
0.7265877287405813,0.1284722222222222
0.72646812582227,0.1284722222222222
0.7263485229039589,0.1284722222222222
0.7262289199856476,0.1284722222222222
0.7261093170673364,0.1284722222222222
0.7259897141490252,0.1284722222222222
0.725870111230714,0.1284722222222222
0.7257505083124028,0.1284722222222222
0.7256309053940916,0.1284722222222222
0.7255113024757804,0.1284722222222222
0.7253916995574692,0.1284722222222222
0.725272096639158,0.1284722222222222
0.7251524937208468,0.1284722222222222
0.7250328908025356,0.1284722222222222
0.7249132878842244,0.1284722222222222
0.7247936849659131,0.1284722222222222
0.724674082047602,0.1284722222222222
0.7245544791292907,0.1284722222222222
0.7244348762109796,0.1284722222222222
0.7243152732926683,0.1284722222222222
0.7241956703743572,0.1284722222222222
0.7240760674560459,0.1284722222222222
0.7239564645377348,0.1284722222222222
0.7238368616194235,0.1284722222222222
0.7237172587011123,0.1284722222222222
0.7235976557828011,0.1284722222222222
0.7234780528644899,0.1284722222222222
0.7233584499461787,0.1284722222222222
0.7232388470278674,0.1284722222222222
0.7231192441095563,0.1284722222222222
0.722999641191245,0.1284722222222222
0.7228800382729339,0.1284722222222222
0.7227604353546226,0.1284722222222222
0.7226408324363115,0.1284722222222222
0.7225212295180002,0.1284722222222222
0.722401626599689,0.1284722222222222
0.7222820236813778,0.1284722222222222
0.7221624207630666,0.1284722222222222
0.7220428178447554,0.1284722222222222
0.7219232149264442,0.1284722222222222
0.721803612008133,0.1284722222222222
0.7216840090898218,0.1284722222222222
0.7215644061715106,0.1284722222222222
0.7215644061715106,0.13194444444444445
0.7214448032531994,0.13194444444444445
0.7213252003348881,0.13194444444444445
0.721205597416577,0.13194444444444445
0.7210859944982657,0.13194444444444445
0.7209663915799546,0.13194444444444445
0.7208467886616433,0.13194444444444445
0.7207271857433322,0.13194444444444445
0.7206075828250209,0.13194444444444445
0.7204879799067098,0.13194444444444445
0.7203683769883985,0.13194444444444445
0.7202487740700874,0.13194444444444445
0.7201291711517761,0.13194444444444445
0.7200095682334648,0.13194444444444445
0.7198899653151537,0.13194444444444445
0.7197703623968424,0.13194444444444445
0.7196507594785313,0.13194444444444445
0.71953115656022,0.13194444444444445
0.7194115536419089,0.13194444444444445
0.7192919507235976,0.13194444444444445
0.7191723478052865,0.13194444444444445
0.7190527448869752,0.13194444444444445
0.718933141968664,0.13194444444444445
0.7188135390503528,0.13194444444444445
0.7186939361320416,0.13194444444444445
0.7185743332137304,0.13194444444444445
0.7184547302954192,0.13194444444444445
0.718335127377108,0.13194444444444445
0.7182155244587968,0.13194444444444445
0.7180959215404856,0.13194444444444445
0.7179763186221744,0.13194444444444445
0.7178567157038632,0.13194444444444445
0.717737112785552,0.13194444444444445
0.7176175098672407,0.13194444444444445
0.7174979069489296,0.13194444444444445
0.7173783040306183,0.13194444444444445
0.7172587011123072,0.13194444444444445
0.7171390981939959,0.13194444444444445
0.7170194952756848,0.13194444444444445
0.7168998923573735,0.13194444444444445
0.7167802894390624,0.13194444444444445
0.7166606865207511,0.13194444444444445
0.71654108360244,0.13194444444444445
0.7164214806841287,0.13194444444444445
0.7163018777658174,0.13194444444444445
0.7161822748475063,0.13194444444444445
0.716062671929195,0.13194444444444445
0.7159430690108839,0.13194444444444445
0.7158234660925726,0.13194444444444445
0.7157038631742615,0.13194444444444445
0.7155842602559502,0.13194444444444445
0.7154646573376391,0.13194444444444445
0.7153450544193278,0.13194444444444445
0.7152254515010166,0.13194444444444445
0.7149862456643942,0.13194444444444445
0.714866642746083,0.13194444444444445
0.7147470398277718,0.13194444444444445
0.7146274369094606,0.13194444444444445
0.7145078339911494,0.13194444444444445
0.7143882310728382,0.13194444444444445
0.714268628154527,0.13194444444444445
0.7141490252362158,0.13194444444444445
0.7140294223179046,0.13194444444444445
0.7139098193995933,0.13194444444444445
0.7137902164812822,0.13194444444444445
0.7136706135629709,0.13194444444444445
0.7135510106446598,0.13194444444444445
0.7134314077263485,0.13194444444444445
0.7133118048080374,0.13194444444444445
0.7131922018897261,0.13194444444444445
0.713072598971415,0.13194444444444445
0.7129529960531037,0.13194444444444445
0.7128333931347924,0.13194444444444445
0.7127137902164813,0.13194444444444445
0.71259418729817,0.13194444444444445
0.7124745843798589,0.13194444444444445
0.7123549814615476,0.13194444444444445
0.7122353785432365,0.13194444444444445
0.7121157756249252,0.13194444444444445
0.7119961727066141,0.13194444444444445
0.7118765697883028,0.13194444444444445
0.7117569668699917,0.13194444444444445
0.7116373639516804,0.13194444444444445
0.7115177610333692,0.13194444444444445
0.711398158115058,0.13194444444444445
0.7112785551967468,0.13194444444444445
0.7111589522784356,0.13194444444444445
0.7110393493601244,0.13194444444444445
0.7109197464418132,0.13194444444444445
0.710800143523502,0.13194444444444445
0.7106805406051908,0.13194444444444445
0.7105609376868796,0.13194444444444445
0.7104413347685683,0.13194444444444445
0.7103217318502572,0.13194444444444445
0.7102021289319459,0.13194444444444445
0.7099629230953235,0.13194444444444445
0.7098433201770123,0.13194444444444445
0.7097237172587011,0.13194444444444445
0.70960411434039,0.13194444444444445
0.7094845114220787,0.13194444444444445
0.7093649085037675,0.13194444444444445
0.7092453055854563,0.13194444444444445
0.709125702667145,0.13194444444444445
0.7090060997488339,0.13194444444444445
0.7088864968305226,0.13194444444444445
0.7087668939122115,0.13194444444444445
0.7087668939122115,0.13541666666666666
0.7086472909939002,0.13541666666666666
0.7085276880755891,0.13541666666666666
0.7084080851572778,0.13541666666666666
0.7082884822389667,0.13541666666666666
0.7081688793206554,0.13541666666666666
0.7080492764023442,0.13541666666666666
0.707929673484033,0.13541666666666666
0.7078100705657218,0.13541666666666666
0.7076904676474106,0.13541666666666666
0.7075708647290994,0.13541666666666666
0.7074512618107882,0.13541666666666666
0.707331658892477,0.13541666666666666
0.7072120559741658,0.13541666666666666
0.7070924530558546,0.13541666666666666
0.7069728501375434,0.13541666666666666
0.7068532472192322,0.13541666666666666
0.7067336443009209,0.13541666666666666
0.7066140413826097,0.13541666666666666
0.7064944384642985,0.13541666666666666
0.7063748355459873,0.13541666666666666
0.7062552326276761,0.13541666666666666
0.7061356297093649,0.13541666666666666
0.7060160267910537,0.13541666666666666
0.7058964238727425,0.13541666666666666
0.7057768209544313,0.13541666666666666
0.70565721803612,0.13541666666666666
0.7055376151178089,0.13541666666666666
0.7054180121994976,0.13541666666666666
0.7052984092811865,0.13541666666666666
0.7051788063628752,0.13541666666666666
0.7050592034445641,0.13541666666666666
0.7050592034445641,0.1388888888888889
0.7049396005262528,0.1388888888888889
0.7048199976079417,0.1388888888888889
0.7047003946896304,0.1388888888888889
0.7045807917713193,0.1388888888888889
0.7045807917713193,0.1423611111111111
0.704461188853008,0.1423611111111111
0.7043415859346968,0.1423611111111111
0.7042219830163856,0.1423611111111111
0.7041023800980744,0.1423611111111111
0.7039827771797632,0.1423611111111111
0.703863174261452,0.1423611111111111
0.7037435713431408,0.1423611111111111
0.7036239684248295,0.1423611111111111
0.7035043655065184,0.1423611111111111
0.7033847625882071,0.1423611111111111
0.703265159669896,0.1423611111111111
0.7031455567515847,0.1423611111111111
0.7030259538332735,0.1423611111111111
0.7029063509149623,0.1423611111111111
0.7027867479966511,0.1423611111111111
0.7026671450783399,0.1423611111111111
0.7025475421600287,0.1423611111111111
0.7024279392417175,0.1423611111111111
0.7023083363234063,0.1423611111111111
0.7021887334050951,0.1423611111111111
0.7020691304867839,0.1423611111111111
0.7019495275684726,0.1423611111111111
0.7018299246501615,0.1423611111111111
0.7017103217318502,0.1423611111111111
0.7015907188135391,0.1423611111111111
0.7014711158952278,0.1423611111111111
0.7013515129769167,0.1423611111111111
0.7011123071402943,0.1423611111111111
0.700992704221983,0.1423611111111111
0.7008731013036719,0.1423611111111111
0.7007534983853606,0.1423611111111111
0.7006338954670494,0.1423611111111111
0.7005142925487382,0.1423611111111111
0.700394689630427,0.1423611111111111
0.7002750867121158,0.1423611111111111
0.7001554837938045,0.1423611111111111
0.7000358808754934,0.1423611111111111
0.6999162779571821,0.1423611111111111
0.699796675038871,0.1423611111111111
0.6996770721205597,0.1423611111111111
0.6995574692022485,0.1423611111111111
0.6994378662839373,0.1423611111111111
0.6993182633656261,0.1423611111111111
0.6991986604473149,0.1423611111111111
0.6990790575290037,0.1423611111111111
0.6989594546106925,0.1423611111111111
0.6988398516923813,0.1423611111111111
0.6987202487740701,0.1423611111111111
0.6986006458557589,0.1423611111111111
0.6984810429374477,0.1423611111111111
0.6983614400191365,0.1423611111111111
0.6982418371008252,0.1423611111111111
0.6981222341825141,0.1423611111111111
0.6980026312642028,0.1423611111111111
0.6978830283458917,0.1423611111111111
0.6977634254275804,0.1423611111111111
0.6976438225092693,0.1423611111111111
0.697524219590958,0.1423611111111111
0.6974046166726469,0.1423611111111111
0.6972850137543356,0.1423611111111111
0.6971654108360243,0.1423611111111111
0.6970458079177132,0.1423611111111111
0.6969262049994019,0.1423611111111111
0.6968066020810908,0.1423611111111111
0.6966869991627795,0.1423611111111111
0.6965673962444684,0.1423611111111111
0.6964477933261571,0.1423611111111111
0.696328190407846,0.1423611111111111
0.6962085874895347,0.1423611111111111
0.6960889845712236,0.1423611111111111
0.6959693816529123,0.1423611111111111
0.6958497787346011,0.1423611111111111
0.6957301758162899,0.1423611111111111
0.6956105728979787,0.1423611111111111
0.6954909699796675,0.1423611111111111
0.6953713670613563,0.1423611111111111
0.6952517641430451,0.1423611111111111
0.6951321612247339,0.1423611111111111
0.6950125583064227,0.1423611111111111
0.6948929553881115,0.1423611111111111
0.6947733524698002,0.1423611111111111
0.6946537495514891,0.1423611111111111
0.6945341466331778,0.1423611111111111
0.6944145437148667,0.1423611111111111
0.6942949407965554,0.1423611111111111
0.6941753378782443,0.1423611111111111
0.694055734959933,0.1423611111111111
0.6939361320416219,0.1423611111111111
0.6938165291233106,0.1423611111111111
0.6936969262049995,0.1423611111111111
0.6935773232866882,0.1423611111111111
0.6934577203683769,0.1423611111111111
0.6933381174500658,0.1423611111111111
0.6932185145317545,0.1423611111111111
0.6930989116134434,0.1423611111111111
0.6929793086951321,0.1423611111111111
0.692859705776821,0.1423611111111111
0.6927401028585097,0.1423611111111111
0.6926204999401986,0.1423611111111111
0.6925008970218873,0.1423611111111111
0.6923812941035761,0.1423611111111111
0.6922616911852649,0.1423611111111111
0.6921420882669537,0.1423611111111111
0.6920224853486425,0.1423611111111111
0.6919028824303313,0.1423611111111111
0.6917832795120201,0.1423611111111111
0.6916636765937089,0.1423611111111111
0.6915440736753977,0.1423611111111111
0.6914244707570865,0.1423611111111111
0.6913048678387753,0.1423611111111111
0.6911852649204641,0.1423611111111111
0.6910656620021528,0.1423611111111111
0.6909460590838417,0.1423611111111111
0.6908264561655304,0.1423611111111111
0.6907068532472193,0.1423611111111111
0.690587250328908,0.1423611111111111
0.6904676474105969,0.1423611111111111
0.6902284415739744,0.1423611111111111
0.6901088386556632,0.1423611111111111
0.689989235737352,0.1423611111111111
0.6898696328190408,0.1423611111111111
0.6897500299007295,0.1423611111111111
0.6896304269824184,0.1423611111111111
0.6895108240641071,0.1423611111111111
0.689391221145796,0.1423611111111111
0.6892716182274847,0.1423611111111111
0.6891520153091736,0.1423611111111111
0.6890324123908623,0.1423611111111111
0.6889128094725512,0.1423611111111111
0.6887932065542399,0.1423611111111111
0.6886736036359287,0.1423611111111111
0.6885540007176175,0.1423611111111111
0.6884343977993063,0.1423611111111111
0.6883147948809951,0.1423611111111111
0.6881951919626839,0.1423611111111111
0.6880755890443727,0.1423611111111111
0.6879559861260615,0.1423611111111111
0.6878363832077503,0.1423611111111111
0.6877167802894391,0.1423611111111111
0.6875971773711279,0.1423611111111111
0.6874775744528167,0.1423611111111111
0.6873579715345054,0.1423611111111111
0.6872383686161943,0.1423611111111111
0.687118765697883,0.1423611111111111
0.6869991627795718,0.1423611111111111
0.6868795598612606,0.1423611111111111
0.6867599569429494,0.1423611111111111
0.6866403540246382,0.1423611111111111
0.686520751106327,0.1423611111111111
0.6864011481880158,0.1423611111111111
0.6862815452697045,0.1423611111111111
0.6861619423513934,0.1423611111111111
0.6860423394330821,0.1423611111111111
0.685922736514771,0.1423611111111111
0.6858031335964597,0.1423611111111111
0.6856835306781486,0.1423611111111111
0.6855639277598373,0.1423611111111111
0.6854443248415262,0.1423611111111111
0.6853247219232149,0.1423611111111111
0.6852051190049038,0.1423611111111111
0.6850855160865925,0.1423611111111111
0.6849659131682813,0.1423611111111111
0.6848463102499701,0.1423611111111111
0.6847267073316589,0.1423611111111111
0.6846071044133477,0.1423611111111111
0.6844875014950365,0.1423611111111111
0.6844875014950365,0.14583333333333334
0.6843678985767253,0.14583333333333334
0.684248295658414,0.14583333333333334
0.6840090898217916,0.14583333333333334
0.6838894869034804,0.14583333333333334
0.6837698839851692,0.14583333333333334
0.683650281066858,0.14583333333333334
0.6835306781485468,0.14583333333333334
0.6834110752302356,0.14583333333333334
0.6832914723119244,0.14583333333333334
0.6832914723119244,0.14930555555555555
0.6831718693936132,0.14930555555555555
0.683052266475302,0.14930555555555555
0.6829326635569908,0.14930555555555555
0.6828130606386796,0.14930555555555555
0.6826934577203684,0.14930555555555555
0.6825738548020571,0.14930555555555555
0.6825738548020571,0.1527777777777778
0.682454251883746,0.1527777777777778
0.6823346489654347,0.1527777777777778
0.6822150460471236,0.1527777777777778
0.6820954431288123,0.1527777777777778
0.6819758402105012,0.1527777777777778
0.6818562372921899,0.1527777777777778
0.6817366343738788,0.1527777777777778
0.6816170314555675,0.1527777777777778
0.6813778256189451,0.1527777777777778
0.6812582227006339,0.1527777777777778
0.6811386197823227,0.1527777777777778
0.6810190168640115,0.1527777777777778
0.6808994139457003,0.1527777777777778
0.680779811027389,0.1527777777777778
0.6806602081090779,0.1527777777777778
0.6805406051907666,0.1527777777777778
0.6805406051907666,0.15625
0.6804210022724555,0.15625
0.6803013993541442,0.15625
0.680181796435833,0.15625
0.6800621935175218,0.15625
0.6799425905992106,0.15625
0.6798229876808994,0.15625
0.6797033847625882,0.15625
0.679583781844277,0.15625
0.6794641789259658,0.15625
0.6793445760076546,0.15625
0.6792249730893434,0.15625
0.6791053701710321,0.15625
0.6791053701710321,0.1597222222222222
0.678985767252721,0.1597222222222222
0.6788661643344097,0.1597222222222222
0.6787465614160986,0.1597222222222222
0.6786269584977873,0.1597222222222222
0.6785073555794762,0.1597222222222222
0.6783877526611649,0.1597222222222222
0.6782681497428538,0.1597222222222222
0.6781485468245425,0.1597222222222222
0.6780289439062314,0.1597222222222222
0.6779093409879201,0.1597222222222222
0.6777897380696088,0.1597222222222222
0.6776701351512977,0.1597222222222222
0.6775505322329864,0.1597222222222222
0.6775505322329864,0.16319444444444445
0.6774309293146753,0.16319444444444445
0.677311326396364,0.16319444444444445
0.6771917234780529,0.16319444444444445
0.6770721205597416,0.16319444444444445
0.6769525176414305,0.16319444444444445
0.6768329147231192,0.16319444444444445
0.676713311804808,0.16319444444444445
0.6765937088864968,0.16319444444444445
0.6764741059681856,0.16319444444444445
0.6763545030498744,0.16319444444444445
0.6762349001315632,0.16319444444444445
0.676115297213252,0.16319444444444445
0.6759956942949408,0.16319444444444445
0.6758760913766296,0.16319444444444445
0.6757564884583184,0.16319444444444445
0.6756368855400072,0.16319444444444445
0.675517282621696,0.16319444444444445
0.6753976797033847,0.16319444444444445
0.6752780767850736,0.16319444444444445
0.6751584738667623,0.16319444444444445
0.6750388709484512,0.16319444444444445
0.6749192680301399,0.16319444444444445
0.6747996651118288,0.16319444444444445
0.6746800621935175,0.16319444444444445
0.6745604592752064,0.16319444444444445
0.6744408563568951,0.16319444444444445
0.674321253438584,0.16319444444444445
0.6742016505202727,0.16319444444444445
0.6740820476019614,0.16319444444444445
0.6739624446836503,0.16319444444444445
0.673842841765339,0.16319444444444445
0.6737232388470279,0.16319444444444445
0.6736036359287166,0.16319444444444445
0.6734840330104055,0.16319444444444445
0.6733644300920942,0.16319444444444445
0.6732448271737831,0.16319444444444445
0.6731252242554718,0.16319444444444445
0.6730056213371606,0.16319444444444445
0.6728860184188494,0.16319444444444445
0.6727664155005382,0.16319444444444445
0.672646812582227,0.16319444444444445
0.6725272096639158,0.16319444444444445
0.6724076067456046,0.16319444444444445
0.6722880038272934,0.16319444444444445
0.6721684009089822,0.16319444444444445
0.672048797990671,0.16319444444444445
0.6719291950723598,0.16319444444444445
0.6718095921540486,0.16319444444444445
0.6716899892357373,0.16319444444444445
0.6715703863174262,0.16319444444444445
0.6714507833991149,0.16319444444444445
0.6713311804808038,0.16319444444444445
0.6712115775624925,0.16319444444444445
0.6710919746441814,0.16319444444444445
0.6709723717258701,0.16319444444444445
0.670852768807559,0.16319444444444445
0.6707331658892477,0.16319444444444445
0.6706135629709364,0.16319444444444445
0.6704939600526253,0.16319444444444445
0.670374357134314,0.16319444444444445
0.6702547542160029,0.16319444444444445
0.6701351512976916,0.16319444444444445
0.6700155483793805,0.16319444444444445
0.6698959454610692,0.16319444444444445
0.6697763425427581,0.16319444444444445
0.6697763425427581,0.16666666666666666
0.6696567396244468,0.16666666666666666
0.6695371367061357,0.16666666666666666
0.6694175337878244,0.16666666666666666
0.6692979308695132,0.16666666666666666
0.669178327951202,0.16666666666666666
0.6690587250328908,0.16666666666666666
0.6689391221145796,0.16666666666666666
0.6688195191962684,0.16666666666666666
0.6686999162779572,0.16666666666666666
0.668580313359646,0.16666666666666666
0.6684607104413348,0.16666666666666666
0.6683411075230236,0.16666666666666666
0.6683411075230236,0.1701388888888889
0.6682215046047123,0.1701388888888889
0.6682215046047123,0.1736111111111111
0.6681019016864012,0.1736111111111111
0.6679822987680899,0.1736111111111111
0.6679822987680899,0.17708333333333334
0.6678626958497788,0.17708333333333334
0.6677430929314675,0.17708333333333334
0.6676234900131564,0.17708333333333334
0.6675038870948451,0.17708333333333334
0.667384284176534,0.17708333333333334
0.6672646812582227,0.17708333333333334
0.6671450783399115,0.17708333333333334
0.6670254754216003,0.17708333333333334
0.666905872503289,0.17708333333333334
0.6667862695849779,0.17708333333333334
0.6666666666666666,0.17708333333333334
0.6665470637483555,0.17708333333333334
0.6664274608300442,0.17708333333333334
0.6663078579117331,0.17708333333333334
0.6661882549934218,0.17708333333333334
0.6660686520751107,0.17708333333333334
0.6659490491567994,0.17708333333333334
0.6658294462384882,0.17708333333333334
0.665709843320177,0.17708333333333334
0.6655902404018658,0.17708333333333334
0.6654706374835546,0.17708333333333334
0.6653510345652434,0.17708333333333334
0.6652314316469322,0.17708333333333334
0.665111828728621,0.17708333333333334
0.6649922258103098,0.17708333333333334
0.6648726228919986,0.17708333333333334
0.6648726228919986,0.18055555555555555
0.6647530199736874,0.18055555555555555
0.6646334170553762,0.18055555555555555
0.6645138141370649,0.18055555555555555
0.6643942112187537,0.18055555555555555
0.6642746083004425,0.18055555555555555
0.6641550053821313,0.18055555555555555
0.6640354024638201,0.18055555555555555
0.663915799545509,0.18055555555555555
0.6637961966271977,0.18055555555555555
0.6636765937088865,0.18055555555555555
0.6635569907905753,0.18055555555555555
0.6635569907905753,0.1840277777777778
0.663437387872264,0.1840277777777778
0.6633177849539529,0.1840277777777778
0.6631981820356416,0.1840277777777778
0.6630785791173305,0.1840277777777778
0.6629589761990192,0.1840277777777778
0.6628393732807081,0.1840277777777778
0.6627197703623968,0.1840277777777778
0.6626001674440857,0.1840277777777778
0.6624805645257744,0.1840277777777778
0.6623609616074633,0.1840277777777778
0.662241358689152,0.1840277777777778
0.6621217557708408,0.1840277777777778
0.6620021528525296,0.1840277777777778
0.6618825499342184,0.1840277777777778
0.6617629470159072,0.1840277777777778
0.661643344097596,0.1840277777777778
0.6615237411792848,0.1840277777777778
0.6614041382609736,0.1840277777777778
0.6612845353426624,0.1840277777777778
0.6611649324243511,0.1840277777777778
0.66104532950604,0.1840277777777778
0.6609257265877287,0.1840277777777778
0.6608061236694175,0.1840277777777778
0.6606865207511063,0.1840277777777778
0.6606865207511063,0.1875
0.6605669178327951,0.1875
0.6604473149144839,0.1875
0.6603277119961727,0.1875
0.6602081090778615,0.1875
0.6600885061595503,0.1875
0.6599689032412391,0.1875
0.6598493003229279,0.1875
0.6597296974046166,0.1875
0.6596100944863055,0.1875
0.6594904915679942,0.1875
0.6593708886496831,0.1875
0.6592512857313718,0.1875
0.6591316828130607,0.1875
0.6590120798947494,0.1875
0.6588924769764383,0.1875
0.658772874058127,0.1875
0.6586532711398159,0.1875
0.6585336682215046,0.1875
0.6584140653031934,0.1875
0.6582944623848822,0.1875
0.658174859466571,0.1875
0.6580552565482598,0.1875
0.6579356536299485,0.1875
0.6578160507116374,0.1875
0.6576964477933261,0.1875
0.657576844875015,0.1875
0.657576844875015,0.1909722222222222
0.6573376390383925,0.1909722222222222
0.6572180361200813,0.1909722222222222
0.6570984332017701,0.1909722222222222
0.6569788302834589,0.1909722222222222
0.6568592273651477,0.1909722222222222
0.6567396244468365,0.1909722222222222
0.6566200215285253,0.1909722222222222
0.6565004186102141,0.1909722222222222
0.6563808156919029,0.1909722222222222
0.6562612127735917,0.1909722222222222
0.6561416098552805,0.1909722222222222
0.6560220069369692,0.1909722222222222
0.6559024040186581,0.1909722222222222
0.6557828011003468,0.1909722222222222
0.6556631981820357,0.1909722222222222
0.6555435952637244,0.1909722222222222
0.6554239923454133,0.1909722222222222
0.655304389427102,0.1909722222222222
0.6551847865087909,0.1909722222222222
0.6549455806721683,0.1909722222222222
0.6548259777538572,0.1909722222222222
0.654706374835546,0.1909722222222222
0.6545867719172348,0.1909722222222222
0.6544671689989235,0.1909722222222222
0.6543475660806124,0.1909722222222222
0.6542279631623011,0.1909722222222222
0.65410836024399,0.1909722222222222
0.6539887573256787,0.1909722222222222
0.6538691544073676,0.1909722222222222
0.6537495514890563,0.1909722222222222
0.6536299485707451,0.1909722222222222
0.6535103456524339,0.1909722222222222
0.6533907427341227,0.1909722222222222
0.6532711398158115,0.1909722222222222
0.6531515368975003,0.1909722222222222
0.6530319339791891,0.1909722222222222
0.6529123310608779,0.1909722222222222
0.6527927281425667,0.1909722222222222
0.6526731252242555,0.1909722222222222
0.6525535223059442,0.1909722222222222
0.6524339193876331,0.1909722222222222
0.6523143164693218,0.1909722222222222
0.6521947135510107,0.1909722222222222
0.6520751106326994,0.1909722222222222
0.6519555077143883,0.1909722222222222
0.651835904796077,0.1909722222222222
0.6517163018777659,0.1909722222222222
0.6515966989594546,0.1909722222222222
0.6514770960411435,0.1909722222222222
0.6513574931228322,0.1909722222222222
0.6512378902045209,0.1909722222222222
0.6511182872862098,0.1909722222222222
0.6509986843678985,0.1909722222222222
0.6508790814495874,0.1909722222222222
0.6507594785312761,0.1909722222222222
0.650639875612965,0.1909722222222222
0.6505202726946537,0.1909722222222222
0.6504006697763426,0.1909722222222222
0.6502810668580313,0.1909722222222222
0.6501614639397201,0.1909722222222222
0.6500418610214089,0.1909722222222222
0.6499222581030977,0.1909722222222222
0.6498026551847865,0.1909722222222222
0.6496830522664753,0.1909722222222222
0.6495634493481641,0.1909722222222222
0.6494438464298529,0.1909722222222222
0.6493242435115417,0.1909722222222222
0.6492046405932305,0.1909722222222222
0.6490850376749193,0.1909722222222222
0.6489654347566081,0.1909722222222222
0.6488458318382968,0.1909722222222222
0.6487262289199857,0.1909722222222222
0.6486066260016744,0.1909722222222222
0.648367420165052,0.1909722222222222
0.6482478172467409,0.1909722222222222
0.6481282143284296,0.1909722222222222
0.6480086114101185,0.1909722222222222
0.6478890084918072,0.1909722222222222
0.647769405573496,0.1909722222222222
0.6476498026551848,0.1909722222222222
0.6475301997368735,0.1909722222222222
0.6474105968185624,0.1909722222222222
0.6472909939002511,0.1909722222222222
0.6470517880636287,0.1909722222222222
0.6469321851453176,0.1909722222222222
0.6468125822270063,0.1909722222222222
0.6466929793086952,0.1909722222222222
0.6465733763903839,0.1909722222222222
0.6464537734720727,0.1909722222222222
0.6463341705537615,0.1909722222222222
0.6462145676354503,0.1909722222222222
0.6460949647171391,0.1909722222222222
0.6459753617988279,0.1909722222222222
0.6458557588805167,0.1909722222222222
0.6457361559622055,0.1909722222222222
0.6454969501255831,0.1909722222222222
0.6453773472072719,0.1909722222222222
0.6452577442889607,0.1909722222222222
0.6451381413706494,0.1909722222222222
0.6450185384523383,0.1909722222222222
0.644898935534027,0.1909722222222222
0.6447793326157158,0.1909722222222222
0.6446597296974046,0.1909722222222222
0.6445401267790934,0.1909722222222222
0.6444205238607822,0.1909722222222222
0.644300920942471,0.1909722222222222
0.6441813180241598,0.1909722222222222
0.6440617151058485,0.1909722222222222
0.6439421121875374,0.1909722222222222
0.6438225092692261,0.1909722222222222
0.643702906350915,0.1909722222222222
0.6435833034326037,0.1909722222222222
0.6434637005142926,0.1909722222222222
0.6433440975959813,0.1909722222222222
0.6432244946776702,0.1909722222222222
0.6431048917593589,0.1909722222222222
0.6429852888410478,0.1909722222222222
0.6428656859227365,0.1909722222222222
0.6427460830044253,0.1909722222222222
0.6426264800861141,0.1909722222222222
0.6425068771678029,0.1909722222222222
0.6423872742494917,0.1909722222222222
0.6422676713311805,0.1909722222222222
0.6421480684128693,0.1909722222222222
0.642028465494558,0.1909722222222222
0.6419088625762469,0.1909722222222222
0.6417892596579357,0.1909722222222222
0.6416696567396244,0.1909722222222222
0.6415500538213132,0.1909722222222222
0.641430450903002,0.1909722222222222
0.6413108479846908,0.1909722222222222
0.6411912450663796,0.1909722222222222
0.6410716421480684,0.1909722222222222
0.6409520392297572,0.1909722222222222
0.640832436311446,0.1909722222222222
0.6407128333931348,0.1909722222222222
0.6405932304748236,0.1909722222222222
0.6404736275565124,0.1909722222222222
0.6403540246382011,0.1909722222222222
0.64023442171989,0.1909722222222222
0.6401148188015787,0.1909722222222222
0.6399952158832676,0.1909722222222222
0.6398756129649563,0.1909722222222222
0.6397560100466452,0.1909722222222222
0.6396364071283339,0.1909722222222222
0.6395168042100228,0.1909722222222222
0.6393972012917115,0.1909722222222222
0.6392775983734003,0.1909722222222222
0.6391579954550891,0.1909722222222222
0.6390383925367779,0.1909722222222222
0.6389187896184667,0.1909722222222222
0.6387991867001555,0.1909722222222222
0.6386795837818443,0.1909722222222222
0.638559980863533,0.1909722222222222
0.6384403779452219,0.1909722222222222
0.6383207750269106,0.1909722222222222
0.6382011721085995,0.1909722222222222
0.6380815691902882,0.1909722222222222
0.637961966271977,0.1909722222222222
0.6378423633536658,0.1909722222222222
0.6377227604353546,0.1909722222222222
0.6376031575170434,0.1909722222222222
0.6374835545987322,0.1909722222222222
0.637363951680421,0.1909722222222222
0.6372443487621098,0.1909722222222222
0.6371247458437986,0.1909722222222222
0.6370051429254874,0.1909722222222222
0.6368855400071761,0.1909722222222222
0.636765937088865,0.1909722222222222
0.6366463341705537,0.1909722222222222
0.6365267312522426,0.1909722222222222
0.6362875254156202,0.1909722222222222
0.6361679224973089,0.1909722222222222
0.6360483195789978,0.1909722222222222
0.6359287166606865,0.1909722222222222
0.6358091137423754,0.1909722222222222
